U_Ga-4p,U_As-4p,Eg(eV)
1.25,3.35,1.5176890106779897
1.26,3.35,1.5195857683999614
1.27,3.35,1.5214825261408929
1.27,3.34,1.5182536433720508
1.28,3.34,1.5201504011031686
1.28,3.33,1.5169273145554625
1.29,3.33,1.5188318101039224
1.3,3.33,1.5207363056455616
1.3,3.32,1.5175032505294386
1.31,3.32,1.5193270714285019
1.32,3.32,1.5212450027851359
1.32,3.31,1.5179304974459664
1.33,3.31,1.5198484288222684
1.33,3.3,1.5165043636498872
1.34,3.3,1.5184118736700998
1.35,3.3,1.5203193836903126
1.35,3.29,1.5170041500307678
1.36,3.29,1.5189116600720447
1.37,3.29,1.52081917010814
1.37,3.28,1.5175814427081422
1.38,3.28,1.5194708167836695
1.39,3.28,1.5213601909911247
1.39,3.27,1.5180731986764986
1.4,3.27,1.5199625727417319
1.4,3.26,1.5167387364590044
1.41,3.26,1.5186376400847652
1.42,3.26,1.5205365441777303
1.42,3.25,1.5172323022150436
1.43,3.25,1.5191312060947855
1.44,3.25,1.5210581340155218
1.44,3.24,1.51773899832982
1.45,3.24,1.5196577876740838
1.46,3.24,1.521576576897798
1.46,3.23,1.5182574413575372
1.47,3.23,1.5202023637206221
1.47,3.22,1.516910704919281
1.48,3.22,1.5188382315929791
1.49,3.22,1.520765758295672
1.49,3.21,1.5174740993451137
1.5,3.21,1.5193040308027144
1.51,3.21,1.5212141206803396
1.51,3.2,1.51799339723833
1.52,3.2,1.5199034871143189
1.52,3.19,1.5166827636769364
1.53,3.19,1.5185928535460103
1.54,3.19,1.5205156899919852
1.54,3.18,1.5172920355460442
1.55,3.18,1.519206325392338
1.56,3.18,1.5211206152393335
1.56,3.17,1.5179036914104866
1.57,3.17,1.5198162979151397
1.57,3.16,1.5166028182755587
1.58,3.16,1.518515424775478
1.59,3.16,1.5204342634650434
1.59,3.15,1.5172175260122254
1.6,3.15,1.519136568991413
1.61,3.15,1.5210556119710508
1.61,3.14,1.517838874523661
1.62,3.14,1.5197579175038585
1.62,3.13,1.5165382325693872
1.63,3.13,1.5184598706177184
1.64,3.13,1.520381508645881
1.64,3.12,1.5171672946446342
1.65,3.12,1.519088932677468
1.66,3.12,1.5210115868484428
1.66,3.11,1.5178005925224816
1.67,3.11,1.519723512008528
1.67,3.1,1.5165125176847516
1.68,3.1,1.5184354371719997
1.69,3.1,1.5203678984153444
1.69,3.09,1.5171523099864828
1.7,3.09,1.5190813553603615
1.71,3.09,1.521010400721095
1.71,3.08,1.517794812310271
1.72,3.08,1.519724111611084
1.72,3.07,1.516510913201624
1.73,3.07,1.5184413960465324
1.74,3.07,1.5203718788994434
1.74,3.06,1.517158680492516
1.75,3.06,1.51909326431168
1.76,3.06,1.5210247866137059
1.76,3.05,1.517812553847904
1.77,3.05,1.519744076174128
1.77,3.04,1.5165318433843804
1.78,3.04,1.5184633656951223
1.79,3.04,1.5203995645702106
1.79,3.03,1.5171862321700198
1.8,3.03,1.5191205922803204
1.81,3.03,1.5210549523845933
1.81,3.02,1.517844348937936
1.82,3.02,1.5197774310292782
1.82,3.01,1.5165717765520639
1.83,3.01,1.5185048586339844
1.84,3.01,1.5204430455433195
1.84,3.0,1.5172361193257702
1.85,3.0,1.519172468862949
1.86,3.0,1.521108818398309
1.86,2.99,1.5179018921828975
1.87,2.99,1.5198382417168652
1.87,2.98,1.5166339513485538
1.88,2.98,1.5185709074045908
1.89,2.98,1.520507863455384
1.89,2.97,1.5173041351090364
1.9,2.97,1.519241091165895
1.91,2.97,1.5211826161806679
1.91,2.96,1.5179821610375317
1.92,2.96,1.5199209861500274
1.92,2.95,1.5167205309782488
1.93,2.95,1.5186593560685
1.94,2.95,1.520611079088898
1.94,2.94,1.5174042286972806
1.95,2.94,1.5193515844052219
1.96,2.94,1.5212989401248678
1.96,2.93,1.5180920897185177
1.97,2.93,1.52004257070204
1.97,2.92,1.5168400720228963
1.98,2.92,1.5187893053670505
1.99,2.92,1.520738538728661
1.99,2.91,1.5175360400277054
2.0,2.91,1.519591015201034
2.01,2.91,1.5215652193975924
2.01,2.9,1.518365758693054
2.02,2.9,1.5203399625574379
2.02,2.89,1.5171405024058369
2.03,2.89,1.5191147061598378
2.04,2.89,1.5211242438836203
2.04,2.88,1.5179165859951533
2.05,2.88,1.519912103036869
2.05,2.87,1.51670444522213
2.06,2.87,1.5186932034013356
2.07,2.87,1.5206824672565968
2.07,2.86,1.5175117711011885
2.08,2.86,1.5195010350337956
2.09,2.86,1.5215973561593263
2.09,2.85,1.5184052057291122
2.1,2.85,1.5204552867796433
2.1,2.84,1.5172631367663163
2.11,2.84,1.5193132176771864
2.12,2.84,1.5213632986062242
2.12,2.83,1.518195513313405
2.13,2.83,1.520257480661129
2.13,2.82,1.5171054573033471
2.14,2.82,1.5191674248518838
2.15,2.82,1.5212293929439404
2.15,2.81,1.5179988200402366
2.16,2.81,1.5200472657829645
2.16,2.8,1.5169086118049728
2.17,2.8,1.5189570576549953
2.18,2.8,1.521005503219981
2.18,2.79,1.517759155273339
2.19,2.79,1.5196203664198888
2.19,2.78,1.5166226528075568
2.2,2.78,1.5184838637144331
2.21,2.78,1.5203450750732075
2.21,2.77,1.5171431157129764
2.22,2.77,1.5189867627217226
2.23,2.77,1.5208304099642616
2.23,2.76,1.5177441495854178
2.24,2.76,1.5195877968998537
2.24,2.75,1.516519541616061
2.25,2.75,1.518387515028559
2.26,2.75,1.5202554884410573
2.26,2.74,1.5170832079876253
2.27,2.74,1.5189511809149001
2.28,2.74,1.5208191533803794
2.28,2.73,1.5178635532917433
2.29,2.73,1.5197262012277104
2.29,2.72,1.5164949386593785
2.3,2.72,1.5183575893790004
2.31,2.72,1.520309441992345
2.31,2.71,1.51717124911014
2.32,2.71,1.519018724104466
2.33,2.71,1.5208661986747902
2.33,2.7,1.5177096225954636
2.34,2.7,1.5196183383565254
2.35,2.7,1.5215270557342788
2.35,2.69,1.5183596597297568
2.36,2.69,1.5202683746782397
2.36,2.68,1.5171009803001634
2.37,2.68,1.5188512939697114
2.38,2.68,1.5208314180916918
2.38,2.67,1.517666325090807
2.39,2.67,1.5196464492137571
2.39,2.66,1.5164813562153605
2.4,2.66,1.5184531880560526
2.41,2.66,1.5204315937983526
2.41,2.65,1.5172662144237001
2.42,2.65,1.5192446201781138
2.43,2.65,1.521223025929209
2.43,2.64,1.5180669238261713
2.44,2.64,1.5200552874673843
2.44,2.63,1.516882411900153
2.45,2.63,1.5188707755465019
2.46,2.63,1.5208591391823956
2.46,2.62,1.517696850970577
2.47,2.62,1.5196860386725857
2.47,2.61,1.5165175686986874
2.48,2.61,1.5185067564904713
2.49,2.61,1.5204959442352033
2.49,2.6,1.5173239476207478
2.5,2.6,1.5193116628273338
2.51,2.6,1.5212993780339197
2.51,2.59,1.5181327520342403
2.52,2.59,1.5201204672722712
2.52,2.58,1.5169515283643844
2.53,2.58,1.518941059184069
2.54,2.58,1.5209305900248404
2.54,2.57,1.5177653001191467
2.55,2.57,1.5197548309206876
2.55,2.56,1.5165830928655153
2.56,2.56,1.5185715947214284
2.57,2.56,1.5205600965828503
2.57,2.55,1.517396353836114
2.58,2.55,1.519384855694882
2.59,2.55,1.5213642739959155
2.59,2.54,1.5182015684034895
2.6,2.54,1.5201887047408782
2.6,2.53,1.5170259991131774
2.61,2.53,1.5190131354562642
2.62,2.53,1.5210145792870522
2.62,2.52,1.517852610472771
2.63,2.52,1.5198355090175002
2.63,2.51,1.5166735402151494
2.64,2.51,1.518656438783931
2.65,2.51,1.5206997755590406
2.65,2.5,1.5175432945189755
2.66,2.5,1.519540419739898
2.67,2.5,1.521537545169116
2.67,2.49,1.518386637282248
2.68,2.49,1.5203846834837784
2.68,2.48,1.5172513153956217
2.69,2.48,1.5192493617119172
2.7,2.48,1.5212474080404224
2.7,2.47,1.518114039871973
2.71,2.47,1.5200835151388399
2.71,2.46,1.5169646611294016
2.72,2.46,1.5189623461234125
2.73,2.46,1.520960031209238
2.73,2.45,1.5178189446003887
2.74,2.45,1.5198225588646188
2.74,2.44,1.516699289356477
2.75,2.44,1.5187029036068267
2.76,2.44,1.5207065178854853
2.76,2.43,1.517583248399231
2.77,2.43,1.5195671999546385
2.77,2.42,1.5164388755852243
2.78,2.42,1.5184453676607326
2.79,2.42,1.5204518599051444
2.79,2.41,1.517323535439106
2.8,2.41,1.5193218543799758
2.81,2.41,1.5213260822792243
2.81,2.4,1.518190498913047
2.82,2.4,1.520194726768457
2.82,2.39,1.517059143350815
2.83,2.39,1.5190633712655834
2.84,2.39,1.5210690995043203
2.84,2.38,1.5179333654216718
2.85,2.38,1.5199235605853307
2.85,2.37,1.5167878265084707
2.86,2.37,1.5187765507824063
2.87,2.37,1.5207659443602033
2.87,2.36,1.5176348882073578
2.88,2.36,1.519624281782412
2.88,2.35,1.5164930205864793
2.89,2.35,1.51848230314608
2.9,2.35,1.5204715857028503
2.9,2.34,1.5173405421174904
2.91,2.34,1.5193298246855966
2.92,2.34,1.521319107247876
2.92,2.33,1.518191282270461
2.93,2.33,1.520180022983718
2.93,2.32,1.5170504816079673
2.94,2.32,1.519039222321242
2.95,2.32,1.5210279630326553
2.95,2.31,1.51790114988284
2.96,2.31,1.5198905386969943
2.96,2.3,1.5167617146302317
2.97,2.3,1.5187511034401147
2.98,2.3,1.520740492252573
2.98,2.29,1.5176115793147167
2.99,2.29,1.5196012898610964
2.99,2.28,1.5164722245287612
3.0,2.28,1.518461935064349
3.01,2.28,1.5204516456102546
3.01,2.27,1.5173254498725393
3.02,2.27,1.5193158471651216
3.03,2.27,1.5213062444554628
3.03,2.26,1.5181789003614443
3.04,2.26,1.5201692976472323
3.04,2.25,1.5170462235858455
3.05,2.25,1.519037257153351
3.06,2.25,1.5210282907237822
3.06,2.24,1.5179036564169435
3.07,2.24,1.5198946899874162
3.07,2.23,1.5167736407230252
3.08,2.23,1.5187647480814643
3.09,2.23,1.5207558554380574
3.09,2.22,1.517633982875095
3.1,2.22,1.519625090232116
3.1,2.21,1.5165066324180374
3.11,2.21,1.5184987908850844
3.12,2.21,1.5204909493506968
3.12,2.2,1.5173716123856877
3.13,2.2,1.5193637708589718
3.14,2.2,1.5212503692942132
3.14,2.19,1.5181629865985582
3.15,2.19,1.520112516434672
3.15,2.18,1.5170251337703373
3.16,2.18,1.5189746635928105
3.17,2.18,1.5209028554188035
3.17,2.17,1.5177980940780116
3.18,2.17,1.5197415020423792
3.18,2.16,1.516636740764159
3.19,2.16,1.5185801487582884
3.2,2.16,1.520565574131532
3.2,2.15,1.5174483959239815
3.21,2.15,1.5194007848717708
3.22,2.15,1.5213531738194823
3.22,2.14,1.518235995643575
3.23,2.14,1.5201883845172826
3.23,2.13,1.5171263520073972
3.24,2.13,1.5190924281390745
3.25,2.13,1.5210585043243683
3.25,2.12,1.5179221730038193
3.26,2.12,1.5199205693590327
3.26,2.11,1.5168175861983544
3.27,2.11,1.5187782596325037
3.28,2.11,1.5207389330859635
3.28,2.1,1.5176386705767115
3.29,2.1,1.519621236752182
3.29,2.09,1.5165092319440554
3.3,2.09,1.5184917981889823
3.31,2.09,1.5204743644339094
3.31,2.08,1.5173623596212003
3.32,2.08,1.5192942818017499
3.33,2.08,1.5213024550691645
3.33,2.07,1.5181941420025171
3.34,2.07,1.520202315252078
3.34,2.06,1.5170940021759731
3.35,2.06,1.5191068194206536
3.36,2.06,1.521116358483396
3.36,2.05,1.518011225881611
3.37,2.05,1.5200207649363637
3.37,2.04,1.5169156323495288
3.38,2.04,1.5189251713934473
3.39,2.04,1.5209305960294803
3.39,2.03,1.517823358797175
3.4,2.03,1.5198356936297148
3.4,2.02,1.5167284564263372
3.41,2.02,1.5187459916387671
3.42,2.02,1.5207591504239932
3.42,2.01,1.5176544777795846
3.43,2.01,1.5196676365424597
3.43,2.0,1.5165629638752676
3.44,2.0,1.5185761226529615
3.45,2.0,1.5205885288542775
3.45,1.99,1.5174868640249182
3.46,1.99,1.5194993037442233
3.47,1.99,1.5215117434650145
3.47,1.98,1.5184186285859869
3.48,1.98,1.5204296818918563
3.48,1.97,1.5173320456097568
3.49,1.97,1.519343098925775
3.5,1.97,1.5213541522390677
3.5,1.96,1.5182572216139198
3.51,1.96,1.5202689218952439
3.51,1.95,1.5171748592054208
3.52,1.95,1.5191865594735923
3.53,1.95,1.5211982597445308
3.53,1.94,1.5181068005267528
3.54,1.94,1.5201183268722263
3.54,1.93,1.5170243990176413
3.55,1.93,1.5190359253592995
3.56,1.93,1.521047451700283
3.56,1.92,1.517958532357942
3.57,1.92,1.5199714658682306
3.57,1.91,1.5168807128885347
3.58,1.91,1.5188936463802563
3.59,1.91,1.5209065798875183
3.59,1.9,1.5178152145778592
3.6,1.9,1.5198271151153722
3.6,1.89,1.5167399628286038
3.61,1.89,1.518751863370745
3.62,1.89,1.5207637639119949
3.62,1.88,1.5176820300476468
3.63,1.88,1.5196937517251372
3.63,1.87,1.516610237273472
3.64,1.87,1.5186219589519496
3.65,1.87,1.5206336806452754
3.65,1.86,1.5175487119937219
3.66,1.86,1.5195604999356456
3.66,1.85,1.5164794545810754
3.67,1.85,1.5184912425213253
3.68,1.85,1.5205030304574896
3.68,1.84,1.5174248976780795
3.69,1.84,1.5194367022237278
3.7,1.84,1.521448506769376
3.7,1.83,1.518367455187897
3.71,1.83,1.5203792597281822
3.71,1.82,1.51730466326588
3.72,1.82,1.519317065374108
3.73,1.82,1.52132946749536
3.73,1.81,1.518251074836501
3.74,1.81,1.520263476966038
3.74,1.8,1.5171877661584907
3.75,1.8,1.5191999664080873
3.76,1.8,1.5212121666679146
3.76,1.79,1.5181379129340362
3.77,1.79,1.5201501131904163
3.77,1.78,1.5170801202970332
3.78,1.78,1.5190926090752868
3.79,1.78,1.5211050978523455
3.79,1.77,1.5180343585444782
3.8,1.77,1.5200468473161317
3.8,1.76,1.5169780638860064
3.81,1.76,1.5189913255500167
3.82,1.76,1.5210045872207472
3.82,1.75,1.5179367120823766
3.83,1.75,1.5199499737519784
3.83,1.74,1.5168803000347377
3.84,1.74,1.5188961844653557
3.85,1.74,1.5209120688959736
3.85,1.73,1.5178422233233237
3.86,1.73,1.5198581077540023
3.86,1.72,1.5167938779079486
3.87,1.72,1.5188104565320135
3.88,1.72,1.5208270351415814
3.88,1.71,1.5177596964964788
3.89,1.71,1.5197762751071235
3.89,1.7,1.516710857052709
3.9,1.7,1.5187270588405988
3.91,1.7,1.520743260634207
3.91,1.69,1.5176798415834605
3.92,1.69,1.5196960433879074
3.92,1.68,1.5166371958445173
3.93,1.68,1.5186533434253495
3.94,1.68,1.5206694909961098
3.94,1.67,1.5176092691149932
3.95,1.67,1.5196254166866792
3.95,1.66,1.5165661381949478
3.96,1.66,1.5185828262915948
3.97,1.66,1.5205995143693052
3.97,1.65,1.5175419179318002
3.98,1.65,1.519558606020956
3.98,1.64,1.516500105096346
3.99,1.64,1.5185169692510998
4.0,1.64,1.5205338334094782
4.0,1.63,1.517476102400483
4.01,1.63,1.519492966562239
4.02,1.63,1.5215152861784844
4.02,1.62,1.5184607575921831
4.03,1.62,1.5204783044024266
4.03,1.61,1.5174237758102302
4.04,1.61,1.5194413226292625
4.05,1.61,1.5214572178410337
4.05,1.6,1.5184069278649468
4.06,1.6,1.5204242709580804
4.06,1.59,1.517373980993122
4.07,1.59,1.5193913240900965
4.08,1.59,1.5214122571387043
4.08,1.58,1.5183683337677427
4.09,1.58,1.5203847454047694
4.09,1.57,1.5173408220281637
4.1,1.57,1.5193572336891163
4.11,1.57,1.5213702954338444
4.11,1.56,1.518331203516906
4.12,1.56,1.5203484036634838
4.12,1.55,1.517309311769238
4.13,1.55,1.5193265119274035
4.14,1.55,1.5213157362930705
4.14,1.54,1.5182850048622727
4.15,1.54,1.5202910139378478
4.15,1.53,1.5172602825236758
4.16,1.53,1.5192662915837123
4.17,1.53,1.5212930851581643
4.17,1.52,1.5182708442862722
4.18,1.52,1.520276402005428
4.18,1.51,1.5172541611143116
4.19,1.51,1.5192597188334624
4.2,1.51,1.5212500674752654
4.2,1.5,1.5182403421229789
4.21,1.5,1.5202429610268204
4.21,1.49,1.5172332357133238
4.22,1.49,1.5192358546149862
4.23,1.49,1.5212553317739164
4.23,1.48,1.5182685103159042
4.24,1.48,1.5202643519428367
4.24,1.47,1.5172775304844115
4.25,1.47,1.5192733720947644
4.26,1.47,1.5212179121908953
4.26,1.46,1.518243575241157
4.27,1.46,1.5202346055918554
4.27,1.45,1.517260268677151
4.28,1.45,1.5192512990553455
4.29,1.45,1.521368701488586
4.29,1.44,1.5183635269628104
4.3,1.44,1.5203959547122723
4.3,1.43,1.5173907801931974
4.31,1.43,1.519423207927489
4.32,1.43,1.5214412916215734
4.32,1.42,1.5184410426677837
4.33,1.42,1.5204827748089196
4.33,1.41,1.5174825258184297
4.34,1.41,1.519524257970975
4.34,1.4,1.5165972728746389
4.35,1.4,1.5186597003047189
4.36,1.4,1.5207221276821825
4.36,1.39,1.5177243789907149
4.37,1.39,1.5197868063627071
4.37,1.38,1.5168048817006399
4.38,1.38,1.5188764383264464
4.39,1.38,1.5209479947930515
4.39,1.37,1.517975388302566
4.4,1.37,1.5200469448497869
4.4,1.36,1.5170269113434274
4.41,1.36,1.51909056865553
4.42,1.36,1.5211542259238882
4.42,1.35,1.5181901425248125
4.43,1.35,1.5202537997691532
4.43,1.34,1.5172081918186804
4.44,1.34,1.5192693506325188
4.45,1.34,1.5213305094463574
4.45,1.33,1.5183679995530324
4.46,1.33,1.520429158366871
4.46,1.32,1.5174526257986487
4.47,1.32,1.5194983164875266
4.47,1.31,1.5165139990467849
4.48,1.31,1.5185596901545102
4.49,1.31,1.5206053810769098
4.49,1.3,1.5175908043010686
4.5,1.3,1.519629772185259
4.5,1.29,1.5166368937732793
4.51,1.29,1.518675861319741
4.52,1.29,1.5207148290813266
4.52,1.28,1.5177801094083407
4.53,1.28,1.519790754793068
4.53,1.27,1.516796374843485
4.54,1.27,1.518807020227868
4.55,1.27,1.5208176656137815
4.55,1.26,1.5178313049616485
4.56,1.26,1.5198433912553608
4.56,1.25,1.5168483675641837
4.57,1.25,1.5188604538630641
4.58,1.25,1.520872540173225
4.58,1.24,1.5178691243833347
4.59,1.24,1.5198896817735013
4.59,1.23,1.516888277982301
4.6,1.23,1.518908835375385
4.61,1.23,1.52092939276326
4.61,1.22,1.5179344847024718
4.62,1.22,1.5199552178440818
4.62,1.21,1.516955978828568
4.63,1.21,1.5189767119781323
4.64,1.21,1.5209974451208752
4.64,1.2,1.5179991429504818
4.65,1.2,1.5200193837315947
4.65,1.19,1.5170233069938244
4.66,1.19,1.5190435477818784
4.67,1.19,1.5210637885699323
4.67,1.18,1.5180718035484027
4.68,1.18,1.5200920329290049
4.68,1.17,1.517098848493939
4.69,1.17,1.5191190778760038
4.7,1.17,1.5211393072457287
4.7,1.16,1.5181452949575331
4.71,1.16,1.5201656699482147
4.71,1.15,1.517174752639961
4.72,1.15,1.5191951276265578
4.73,1.15,1.5212155026143406
4.73,1.14,1.5182237240375422
4.74,1.14,1.5202420474584089
4.74,1.13,1.5172526639174657
4.75,1.13,1.519270987341604
4.76,1.13,1.5212893107657421
4.76,1.12,1.5183067746098862
4.77,1.12,1.5203251339872867
4.77,1.11,1.517337863501155
4.78,1.11,1.5193562228740016
4.79,1.11,1.521374582252557
4.79,1.1,1.518385365714383
4.8,1.1,1.5204023301484584
4.8,1.09,1.5174184912692088
4.81,1.09,1.5194354557129635
4.82,1.09,1.5214524201513178
4.82,1.08,1.518476655925575
4.83,1.08,1.520492434297485
4.83,1.07,1.5175125426090512
4.84,1.07,1.5195283209708474
4.84,1.06,1.5165484292735305
4.85,1.06,1.5185612217205064
4.86,1.06,1.5205767525214415
4.86,1.05,1.5175992537691065
4.87,1.05,1.5196147845669765
4.87,1.04,1.51663728581644
4.88,1.04,1.518652816615032
4.89,1.04,1.5206688411096647
4.89,1.03,1.5176931719548015
4.9,1.03,1.5197062771894438
4.9,1.02,1.5167306080448772
4.91,1.02,1.5187493893351256
4.92,1.02,1.5207627524970764
4.92,1.01,1.517789093521734
4.93,1.01,1.51980245668825
4.93,1.0,1.5168287977113932
4.94,1.0,1.5188421608684437
4.95,1.0,1.5208563369676202
4.95,0.99,1.5178865065324865
4.96,0.99,1.5198993342871248
4.96,0.98,1.5169295038440251
4.97,0.98,1.5189432230537108
4.98,0.98,1.5209562870227655
4.98,0.97,1.5179874461724026
4.99,0.97,1.5200005101309135
4.99,0.96,1.5170316692741503
5.0,0.96,1.5191175654402176
5.01,0.96,1.5211457768149548
